crime_year,latitude,longitude
2006,26.873535430709435,80.9782219795259
2009,26.845318101345423,80.93770357036831
2002,26.84585263527448,81.00226485069173
2020,26.83965140252912,80.99848261534646
2020,26.840244715702745,80.98339347308395
2019,26.8801715197938,81.00107348468835
2023,26.873142115493796,80.941615561674
2010,26.842601143641303,80.9834190376585
2005,26.8782773393234,80.98760096993716
2010,26.86398894199303,80.96699893222572
2004,26.846457885549636,80.94021642699929
2013,26.894203494225444,80.99252622259598
2002,26.863204133989242,80.99020312155491
2015,26.84891900191682,80.9419422559742
2015,26.888738361530308,80.96594346121479
2007,26.880684570564004,80.96722879291097
2010,26.907955364657216,80.95174737798956
2008,26.864856003937405,80.95866627030382
2017,26.89144939733429,80.96691336032494
2017,26.863172277129394,80.97170389175841
2021,26.878092365358512,80.93663908165324
2013,26.889948519367213,80.9755189154243
2002,26.909181631868705,80.93908243036361
2017,26.848803325889563,80.96490054986644
2005,26.900188866633247,80.9712507045452
2002,26.897972630968805,80.94463443475394
2007,26.893229525534647,81.0024368602799
2017,26.866580136443723,80.97763586237382
2013,26.860048066081458,80.96849679386304
2017,26.858877157640947,80.9943758369845
2013,26.85759813770205,80.95393157447396
2021,26.87413004145287,81.00000318778928
2018,26.84963726824678,80.98915879677541
2009,26.907452328670864,80.99188663968549
2000,26.84066481865994,80.94990955192095
2015,26.89269827797315,80.99069260547736
2003,26.85284263506988,80.95712763700898
2006,26.839704184065155,80.95871469817136
2003,26.872291008549883,80.94442458931744
2007,26.83829707136699,80.98227919330564
2019,26.856964333872426,80.99486896479932
2014,26.909911690594605,80.9837866397561
2002,26.908665398237876,80.99560962999877
2023,26.84545247255855,80.95691109772395
2001,26.850276481061265,80.97474620029726
2008,26.84595439700468,80.9535898230816
2020,26.85325920914067,80.9862568866902
2003,26.839555173343957,80.96125003203437
2010,26.89564729743735,80.95065730327947
2015,26.857401362084506,80.99567723266087
2015,26.86909426422508,80.99635455684853
2020,26.90021133766472,80.94906057119282
2014,26.83932464225467,81.00186053519607
2008,26.894478719523246,80.93539516674043
2006,26.8640818712926,80.95547006706495
2000,26.914171515740176,80.93869103991844
2020,26.8676991508472,80.95175791815126
2009,26.900131624755822,80.95787384429867
2007,26.847398456987552,80.93878740159984
2004,26.887940711916542,80.95697120175224
2020,26.890872638770844,80.98217133121607
2011,26.902698405857826,80.96901113553315
2007,26.89367256987917,80.93862733685823
2004,26.83890818986406,80.97063965926172
2008,26.914640419092773,80.99482352179969
2021,26.913828037475376,80.98582360716236
2012,26.883832179837093,80.98752470869331
2016,26.85394991469467,80.97392541249718
2019,26.857871708876313,80.97051108471742
2004,26.886757489355723,80.94041958771521
2010,26.905315163244865,80.9528016984349
2016,26.859678894498455,80.95861532888173
2018,26.894711014026218,80.98381657918969
2015,26.85331018054972,80.94292465559023
2008,26.84489262342225,80.96908682987474
2016,26.848306151912197,80.9499246817981
2008,26.881787246233994,80.97838031994573
2013,26.879069969558063,80.98312899920585
2007,26.862189996926627,80.95566098942494
2012,26.902569758984633,80.95942473550933
2014,26.852260890770214,80.97977249502803
2001,26.860700825681608,80.9883041157924
2023,26.877746183845655,80.97658417746983
2019,26.867332719377988,80.94491714940307
2014,26.843425010141825,80.95242060121998
2004,26.88714642617968,80.9574210690195
2015,26.890951438075724,80.96589459108748
2020,26.84716484554191,80.97435321604077
2011,26.908874740001956,81.00044367536758
2022,26.870913931412062,80.96047707417412
2008,26.877914373895177,80.94972022423102
2013,26.87055319472216,80.99566716492566
2019,26.874671667943524,81.00201919728829
2008,26.907265586511745,80.95220657028945
2021,26.90823895616578,80.9829322013791
2007,26.891835934036365,80.97139025112676
2021,26.840515460444777,80.96823807626372
2020,26.855153612327342,80.96347241146732
2014,26.843281168769302,80.98359307897645
2010,26.848593906204332,80.95725011890836
2016,26.842769653450443,80.94294467855161
2015,26.88290183615915,80.95256053082515
2018,26.85009343815155,80.94003244691407
2005,26.90880216969822,80.99868881940316
2021,26.896679246251193,81.00272581808953
2009,26.90293216823989,80.986831910995
2020,26.89083233185264,80.97453942288195
2011,26.893749251401005,80.9360404315863
2003,26.849401038242203,80.94998143534795
2000,26.84001083153307,80.95320780501031
2016,26.89418519706053,80.95998755547328
2020,26.874513347793208,80.98232952460293
2015,26.878414581945307,80.96630755072557
2000,26.8390555563272,80.99307001247662
2006,26.880133896535938,80.9450598415774
2001,26.86896182447893,80.99175139260177
2014,26.89758754818018,80.94082422106669
2007,26.8780107196935,80.97107319771135
2014,26.860860765775435,80.95082779406764
2019,26.890451458166982,80.97958428220295
2017,26.871741210329066,80.9741962059147
2002,26.902810854083718,80.93648927436166
2018,26.877327540191217,80.97517628313813
2005,26.908853626950666,80.95308682965025
2011,26.884563944896566,80.95148092201288
2001,26.860226774143662,80.96679146032373
2023,26.85202205841043,80.9520055585989
2018,26.905652719072393,80.99242091144735
2017,26.891660664549377,80.99892215355548
2008,26.88414944646121,80.99182991553903
2016,26.856046455770453,80.94752023315198
2004,26.87946162461629,81.00241116522669
2004,26.84214390015423,80.99608803509979
2022,26.852915355540137,80.97322722133181
2020,26.881376257204753,80.99274795817504
2008,26.90829458805469,80.95185272149945
2017,26.8624060376717,80.94520711419612
2002,26.894121285171877,80.97780921141549
2004,26.838352956177363,80.99260361818506
2008,26.906020098773272,80.99458132289185
2003,26.854328346289883,80.93578181035512
2008,26.905181507180327,80.9496904856598
2014,26.886926960789225,80.96208075726594
2016,26.866548632896855,80.94130963491423
2011,26.89466843722474,80.93808218306631
2007,26.910964237664476,80.95367051404752
2015,26.880625186087656,80.98374331303893
2023,26.840703913324116,80.94812151834678
2016,26.87260059983309,80.99019827571651
2009,26.87719095624655,80.98328239899345
2003,26.888186975612303,80.94914043382211
2017,26.87485515195285,80.94659541973195
2019,26.909613849899916,80.99310725200337
2010,26.913384575790747,80.94698012631527
2020,26.89103809993281,80.94310422664232
2008,26.84046288690737,80.94160334585168
2008,26.904669759297626,80.98273978084443
2003,26.905375634302313,80.97698604917447
2014,26.871103792118213,80.99771097493088
2016,26.842912123235223,80.99463815757541
2007,26.914343661362444,80.94385761402617
2021,26.84416990808456,80.96105627611719
2022,26.898400129649577,80.95007453248712
2023,26.898019909251854,80.9816543941103
2014,26.879587222287267,80.93495807612308
2008,26.908631313194753,80.97709208667807
2016,26.894065412250207,80.96302589251579
2022,26.87067389972543,80.93489713366019
2011,26.838360367370584,80.97332050791547
2016,26.896320444251106,80.98262100519047
2014,26.858005845215892,80.95363614600504
2003,26.84012853102153,80.99775932502011
2003,26.901704271344748,80.99280643860695
2016,26.855029935595393,80.9630884805839
2014,26.90675381465468,80.94889041039397
2014,26.845248362164945,80.93846965741888
2015,26.87574888472124,80.9794472591308
2019,26.848428752752138,80.9921406880418
2013,26.858275344096825,80.98632007324262
2004,26.877336078913533,80.99651125956659
2008,26.84967235208438,80.95201956340189
2022,26.843467902298364,80.96938683425586
2016,26.84891115447616,81.00046827799412
2013,26.912133562024543,80.9384937057537
2014,26.906846227243193,80.96941005363388
2019,26.89363811830941,80.94662025912832
2013,26.857514401612338,80.93632179887847
2005,26.851411040090024,80.94394439997465
2005,26.905901659302437,80.97606041150472
2009,26.868582689229935,80.93571892054022
2014,26.908457813352275,80.97387060752378
2020,26.872193320061964,80.93639609990535
2002,26.877817558707857,80.9581888221893
2020,26.855919920610614,80.99224655206685
2006,26.845645959301876,80.93482804406635
2005,26.896951335419573,80.98869604976342
2013,26.86399488195898,80.98193226988623
2007,26.903288589293997,80.97249734972955
2019,26.87198338640509,80.99500309972157
2008,26.851085312252934,80.95928946802293
2004,26.887795729640125,80.96525463133939
2002,26.88068288016559,80.97843583941093
2000,26.850357942039544,80.95011136922369
2017,26.844841354401666,80.94574915036748
2015,26.84969099973333,80.9950036991282
2012,26.91420499039497,80.98303234422181
2003,26.874982153583225,80.9633473227303
2015,26.898298852778016,80.9843732975716
2009,26.887462982095567,80.96804321072945
2009,26.841573650907538,80.97670991653276
2010,26.83937116734169,80.99831048019347
2017,26.886053251393513,80.96474244947643
2014,26.862091812694025,80.94487566635466
2007,26.871522907399736,80.93846340816778
2014,26.897574572858073,80.95340905808236
2006,26.887770496722776,81.00031776537047
2001,26.873037782061193,80.97976912448085
2003,26.859567049875018,80.9368539559799
2018,26.848551670594375,80.9931025646794
2011,26.905257237623655,80.98683970097542
2004,26.90578792061489,80.9914455932197
2005,26.84699476198333,80.93641710957468
2002,26.899139309751778,80.96026870650961
2018,26.86017906845808,80.94124694561185
2007,26.847754721125074,80.99212385422969
2013,26.849448683839686,80.93848466325782
2013,26.857555484519224,80.99022698173334
2004,26.88205224765714,80.97695872553153
2012,26.883860806066636,80.96472403457486
2021,26.85404820769818,80.99199544941098
2015,26.861461905315913,80.97010084844925
2002,26.86883602616815,80.94346976301095
2011,26.839742940617423,80.99985812899794
2006,26.85246169091142,80.94778296050865
2011,26.861440745694562,80.99432761646749
2010,26.89332267115852,80.96157740803578
2022,26.90992742536755,81.00019083472984
2010,26.879351958186273,81.00258763758198
2014,26.855056251315958,80.93670226879404
2006,26.901918503986067,80.9514550670776
2018,26.914401942552626,80.98947833380129
2017,26.90165095397546,80.99322007463488
2023,26.86404040363212,80.93824005536916
2020,26.902824455729313,80.95073407740537
2019,26.881558350862235,80.98941864894257
2018,26.89929577436885,80.98422481532602
2020,26.879653403754812,80.98527965968961
2018,26.888267758039152,80.9882859902656
2001,26.86609720193024,81.00128245088486
2016,26.913325628761456,80.98657180580581
2016,26.85534977254325,80.99901486065814
2017,26.886672412510123,80.93563946404062
2010,26.901189999457703,80.955386426423
2000,26.841936400602314,80.99563220005273
2006,26.88210013498566,80.96917096444315
2023,26.87449569331666,80.96947266315425
2014,26.840018051504344,80.9458985578903
2020,26.9017031788551,80.96338012353426
2014,26.86575073358447,80.99978449097112
2011,26.858331305503402,80.98668671110225
2015,26.86376911798981,80.98396940929211
2019,26.89030058589657,80.98075220085248
2002,26.89359841289881,80.95382283602271
2016,26.89669998348332,80.9450179228528
2003,26.842976232290177,80.97363043239454
2020,26.89581612136613,80.9685069274657
2023,26.856446528014054,80.9548850154646
2016,26.90457311148322,80.99856193721692
2004,26.88954417449485,80.97505689047365
2011,26.89054347810594,80.9835464894186
2020,26.912880941197344,80.9397425025555
2006,26.840698791422835,80.98856006207626
2013,26.895593984830704,80.96783918856825
2012,26.895337476401334,80.94338594066895
2007,26.907479116251274,80.97239385729893
2016,26.865152325294957,80.98799585439524
2003,26.87770288965751,80.96412693598724
2011,26.871703630203566,80.96591602371116
2000,26.854439991419415,80.95925919060116
2007,26.88964457068909,80.98367304823088
2004,26.846275634384714,80.9676305786953
2022,26.91121588977263,80.93741863190513
2008,26.86397778523101,80.98573888449387
2004,26.893281391586665,80.9610469268017
2004,26.873836118319304,80.93574344217619
2009,26.84281465674739,80.97208482767594
2019,26.860354650614433,80.94277552093554
2012,26.904528142688587,81.00048500710528
2023,26.87246981786303,80.95315228311203
2002,26.870365552584477,80.99142725092817
2022,26.911742163558234,80.95781980611987
2016,26.89699922106506,80.97009647020305
2000,26.847477936347854,80.97046354617194
2020,26.849561750296154,81.00250858904081
2017,26.84204824318462,80.9953609390112
2014,26.859688351694867,80.94341464552491
2023,26.91240454255326,80.95342310462897
2013,26.910444127778614,80.9392490073809
2012,26.842163578915596,80.94215661988368
2013,26.87597759923786,80.98838489426886
2009,26.887680548820413,80.97460267922972
2007,26.902118077442072,80.95703947857784
2020,26.884453319259315,80.93725354763984
2003,26.876767920252682,80.96679256186243
2000,26.861139213055583,80.9476490396159
2009,26.859331805540783,80.97165440567012
2016,26.843972520771647,80.94759015515342
2006,26.90788481606003,80.94576808257195
2014,26.90708806008657,80.99141209023232
2020,26.88239718250318,80.98882456911073
2006,26.85423038749506,80.94596096265224
2012,26.880244701918237,80.99632449628687
2010,26.875595985641446,80.98152402455834
2023,26.848529379272136,80.94801454282818
2001,26.9039596221026,80.95688450371185
2015,26.895606022520713,80.99899057886115
2008,26.84491878494774,80.96468360806156
2018,26.91231770954537,80.98004841697973
2014,26.89620669326305,80.95973919577901
2013,26.907955397512296,80.94317239520483
2020,26.846518532090823,80.96039104027876
2020,26.85681222653743,80.98634198059865
2015,26.890936319689175,80.94344964630533
2011,26.892987143232556,80.9967053749242
2012,26.860668720358564,81.0022804497513
2009,26.84246043154071,80.94825695858023
2014,26.851036767786976,80.97131549464117
2006,26.897775912341846,80.94690354277883
2008,26.847535894251195,80.9807024019653
2015,26.90496954103829,80.93836223167342
2016,26.864881636845226,80.9979233295965
2018,26.88286278552257,80.93708808512166
2013,26.907278059070535,80.93618461908882
2021,26.848962019585144,80.9764936285046
2011,26.905492911079268,80.96937580743507
2000,26.87573529779329,80.97375262550756
2005,26.875723093571885,80.98533352489873
2014,26.88579347192298,80.97703479985937
2017,26.85457994228478,80.98237516054557
2013,26.909582865803525,80.96487484054884
2002,26.883644894163613,80.99737758539865
2011,26.91111942598249,80.9425408991077
2020,26.84881757577397,80.96116826661144
2013,26.854970323389466,80.96195788127494
2015,26.878514011125873,80.96119324066876
2023,26.889224385262956,80.99418126715412
2011,26.895891773315356,80.9956215492426
2021,26.8791031108815,80.99378768455644
2013,26.86309354380325,80.93483711742866
